room_id,radius,opponent_score_displayed,round_id,PVP,firm0_id,firm0_price,firm0_position,firm0_profit,firm1_id,firm1_price,firm1_position,firm1_profit,t
394,"0,25",0,1105,1,779,10,10,110,781,11,15,55,3
394,"0,25",0,1105,1,779,10,10,50,781,9,15,99,4
394,"0,25",0,1105,1,779,8,15,88,781,9,15,0,5
394,"0,25",0,1105,1,779,8,15,88,781,11,5,110,6
394,"0,25",0,1105,1,779,11,15,121,781,11,5,110,7
394,"0,25",0,1105,1,779,11,15,0,781,10,15,110,8
394,"0,25",0,1105,1,779,9,15,99,781,10,15,0,9
394,"0,25",0,1105,1,779,9,15,99,781,11,5,110,10
394,"0,25",0,1105,1,779,11,15,110,781,11,5,121,11
394,"0,25",0,1105,1,779,11,15,121,781,11,5,110,12
394,"0,25",0,1105,1,779,11,15,121,781,11,5,110,13
394,"0,25",0,1105,1,779,11,15,121,781,11,5,110,14
394,"0,25",0,1105,1,779,11,15,121,781,11,5,110,15
394,"0,25",0,1105,1,779,11,15,110,781,11,5,121,16
394,"0,25",0,1105,1,779,11,15,121,781,11,5,110,17
394,"0,25",0,1105,1,779,11,15,110,781,11,5,121,18
394,"0,25",0,1105,1,779,11,15,110,781,11,5,121,19
394,"0,25",0,1105,1,779,11,15,110,781,11,5,121,20
394,"0,25",0,1105,1,779,11,15,110,781,11,5,121,21
394,"0,25",0,1105,1,779,11,15,121,781,11,5,110,22
394,"0,25",0,1105,1,779,11,15,110,781,11,5,121,23
394,"0,25",0,1105,1,779,11,15,121,781,11,5,110,24
397,"0,25",0,1113,0,-1,5,0,30,784,5,13,55,0
397,"0,25",0,1113,0,-1,11,4,88,784,5,13,55,1
397,"0,25",0,1113,0,-1,11,4,110,784,11,15,121,2
397,"0,25",0,1113,0,-1,11,6,99,784,11,15,121,3
397,"0,25",0,1113,0,-1,11,6,77,784,10,13,110,4
397,"0,25",0,1113,0,-1,10,5,90,784,10,13,100,5
397,"0,25",0,1113,0,-1,10,5,10,784,9,6,99,6
397,"0,25",0,1113,0,-1,11,16,99,784,9,6,99,7
397,"0,25",0,1113,0,-1,11,16,110,784,11,6,110,8
397,"0,25",0,1113,0,-1,10,7,110,784,11,6,11,9
397,"0,25",0,1113,0,-1,10,7,90,784,10,15,100,10
397,"0,25",0,1113,0,-1,11,5,110,784,10,15,110,11
397,"0,25",0,1113,0,-1,11,5,0,784,10,5,110,12
397,"0,25",0,1113,0,-1,11,15,110,784,10,5,110,13
397,"0,25",0,1113,0,-1,11,15,0,784,10,15,110,14
397,"0,25",0,1113,0,-1,11,4,110,784,10,15,110,15
397,"0,25",0,1113,0,-1,11,4,0,784,10,5,110,16
397,"0,25",0,1113,0,-1,11,16,110,784,10,5,110,17
397,"0,25",0,1113,0,-1,11,16,110,784,10,5,110,18
397,"0,25",0,1113,0,-1,11,16,110,784,10,5,110,19
397,"0,25",0,1113,0,-1,11,16,0,784,10,15,110,20
397,"0,25",0,1113,0,-1,11,4,110,784,10,15,110,21
397,"0,25",0,1113,0,-1,11,4,0,784,10,5,110,22
397,"0,25",0,1113,0,-1,11,15,110,784,10,5,110,23
397,"0,25",0,1113,0,-1,11,15,0,784,10,15,110,24
397,"0,25",0,1114,1,783,5,0,30,784,11,15,121,0
397,"0,25",0,1114,1,783,11,5,121,784,11,15,110,1
397,"0,25",0,1114,1,783,11,5,110,784,11,15,121,2
397,"0,25",0,1114,1,783,11,5,121,784,11,15,110,3
397,"0,25",0,1114,1,783,11,5,110,784,11,15,121,4
397,"0,25",0,1114,1,783,11,5,121,784,11,15,110,5
397,"0,25",0,1114,1,783,11,5,121,784,11,15,110,6
397,"0,25",0,1114,1,783,11,5,110,784,11,15,121,7
397,"0,25",0,1114,1,783,11,5,110,784,11,15,121,8
397,"0,25",0,1114,1,783,11,5,110,784,11,15,121,9
397,"0,25",0,1114,1,783,11,5,110,784,11,15,121,10
397,"0,25",0,1114,1,783,11,5,121,784,11,15,110,11
397,"0,25",0,1114,1,783,11,5,121,784,11,15,110,12
397,"0,25",0,1114,1,783,11,5,121,784,11,15,110,13
397,"0,25",0,1114,1,783,11,5,121,784,11,15,110,14
397,"0,25",0,1114,1,783,11,5,121,784,11,15,110,15
397,"0,25",0,1114,1,783,11,5,121,784,11,15,110,16
397,"0,25",0,1114,1,783,11,5,121,784,11,15,110,17
397,"0,25",0,1114,1,783,11,5,110,784,11,15,121,18
397,"0,25",0,1114,1,783,11,5,110,784,11,15,121,19
397,"0,25",0,1114,1,783,11,5,121,784,11,15,110,20
397,"0,25",0,1114,1,783,11,5,110,784,11,15,121,21
397,"0,25",0,1114,1,783,11,5,121,784,11,15,110,22
397,"0,25",0,1114,1,783,11,5,110,784,11,15,121,23
397,"0,25",0,1114,1,783,11,5,121,784,11,15,110,24
397,"0,25",0,1112,0,-1,5,0,30,783,8,12,88,0
397,"0,25",0,1112,0,-1,7,13,77,783,8,12,8,1
397,"0,25",0,1112,0,-1,7,13,7,783,1,12,11,2
397,"0,25",0,1112,0,-1,11,5,77,783,1,12,11,3
397,"0,25",0,1112,0,-1,11,5,11,783,10,6,110,4
397,"0,25",0,1112,0,-1,10,15,110,783,10,6,90,5
397,"0,25",0,1112,0,-1,10,15,110,783,11,6,99,6
397,"0,25",0,1112,0,-1,10,9,110,783,11,6,33,7
397,"0,25",0,1112,0,-1,10,9,10,783,9,8,99,8
397,"0,25",0,1112,0,-1,8,13,88,783,9,8,45,9
397,"0,25",0,1112,0,-1,8,13,88,783,11,6,77,10
397,"0,25",0,1112,0,-1,10,10,110,783,11,6,44,11
397,"0,25",0,1112,0,-1,10,10,10,783,9,9,99,12
397,"0,25",0,1112,0,-1,8,14,88,783,9,9,45,13
397,"0,25",0,1112,0,-1,8,14,88,783,11,4,99,14
397,"0,25",0,1112,0,-1,11,15,121,783,11,4,110,15
397,"0,25",0,1112,0,-1,11,15,121,783,11,4,110,16
397,"0,25",0,1112,0,-1,11,15,121,783,11,4,110,17
397,"0,25",0,1112,0,-1,11,15,121,783,11,4,110,18
397,"0,25",0,1112,0,-1,11,15,121,783,11,4,110,19
397,"0,25",0,1112,0,-1,11,15,121,783,11,4,110,20
397,"0,25",0,1112,0,-1,11,15,121,783,11,4,110,21
397,"0,25",0,1112,0,-1,11,15,121,783,11,4,110,22
397,"0,25",0,1112,0,-1,11,15,121,783,11,4,110,23
397,"0,25",0,1112,0,-1,11,15,121,783,11,4,110,24
401,"0,5",0,1125,0,-1,11,6,110,791,5,20,55,0
401,"0,5",0,1125,0,-1,11,6,143,791,11,18,88,1
401,"0,5",0,1125,0,-1,10,10,210,791,11,18,0,2
401,"0,5",0,1125,0,-1,10,10,10,791,9,11,180,3
401,"0,5",0,1125,0,-1,8,10,168,791,9,11,0,4
401,"0,5",0,1125,0,-1,8,10,8,791,7,11,140,5
401,"0,5",0,1125,0,-1,6,10,126,791,7,11,0,6
401,"0,5",0,1125,0,-1,6,10,126,791,11,17,0,7
401,"0,5",0,1125,0,-1,10,10,210,791,11,17,0,8
401,"0,5",0,1125,0,-1,10,10,0,791,9,10,189,9
401,"0,5",0,1125,0,-1,8,10,168,791,9,10,0,10
401,"0,5",0,1125,0,-1,8,10,88,791,8,10,80,11
401,"0,5",0,1125,0,-1,7,10,147,791,8,10,0,12
401,"0,5",0,1125,0,-1,7,10,0,791,6,10,126,13
401,"0,5",0,1125,0,-1,5,10,105,791,6,10,0,14
401,"0,5",0,1125,0,-1,5,10,55,791,5,10,50,15
401,"0,5",0,1125,0,-1,4,10,84,791,5,10,0,16
401,"0,5",0,1125,0,-1,4,10,0,791,3,10,63,17
401,"0,5",0,1125,0,-1,2,10,42,791,3,10,0,18
401,"0,5",0,1125,0,-1,2,10,0,791,1,10,21,19
401,"0,5",0,1125,0,-1,1,11,11,791,1,10,10,20
401,"0,5",0,1125,0,-1,1,11,20,791,11,5,11,21
401,"0,5",0,1125,0,-1,10,10,210,791,11,5,0,22
401,"0,5",0,1125,0,-1,10,10,0,791,9,10,189,23
401,"0,5",0,1125,0,-1,8,10,168,791,9,10,0,24
401,"0,5",0,1126,1,790,5,0,0,791,4,10,84,0
401,"0,5",0,1126,1,790,3,10,63,791,4,10,0,1
401,"0,5",0,1126,1,790,3,10,0,791,2,10,42,2
401,"0,5",0,1126,1,790,10,0,0,791,2,10,42,3
401,"0,5",0,1126,1,790,10,0,0,791,9,10,189,4
401,"0,5",0,1126,1,790,8,10,168,791,9,10,0,5
401,"0,5",0,1126,1,790,8,10,0,791,7,10,147,6
401,"0,5",0,1126,1,790,7,10,77,791,7,10,70,7
401,"0,5",0,1126,1,790,7,10,56,791,7,10,91,8
401,"0,5",0,1126,1,790,7,10,84,791,7,10,63,9
401,"0,5",0,1126,1,790,7,10,147,791,11,16,0,10
401,"0,5",0,1126,1,790,11,4,99,791,11,16,132,11
401,"0,5",0,1126,1,790,11,4,99,791,11,16,132,12
401,"0,5",0,1126,1,790,11,4,99,791,11,16,132,13
401,"0,5",0,1126,1,790,11,4,88,791,11,16,143,14
401,"0,5",0,1126,1,790,11,4,132,791,11,16,99,15
401,"0,5",0,1126,1,790,11,4,121,791,11,16,110,16
401,"0,5",0,1126,1,790,11,4,110,791,11,16,121,17
401,"0,5",0,1126,1,790,11,4,121,791,11,16,110,18
401,"0,5",0,1126,1,790,11,4,143,791,11,16,88,19
401,"0,5",0,1126,1,790,11,4,99,791,11,16,132,20
401,"0,5",0,1126,1,790,11,4,121,791,11,16,110,21
401,"0,5",0,1126,1,790,11,4,132,791,11,16,99,22
401,"0,5",0,1126,1,790,11,4,110,791,11,16,121,23
401,"0,5",0,1126,1,790,11,4,121,791,11,16,110,24
401,"0,5",0,1124,0,-1,5,0,25,790,5,10,80,0
401,"0,5",0,1124,0,-1,4,10,84,790,5,10,0,1
401,"0,5",0,1124,0,-1,4,10,0,790,2,10,42,2
401,"0,5",0,1124,0,-1,1,10,21,790,2,10,0,3
401,"0,5",0,1124,0,-1,1,10,21,790,10,0,0,4
401,"0,5",0,1124,0,-1,9,10,189,790,10,0,0,5
401,"0,5",0,1124,0,-1,9,10,0,790,8,10,168,6
401,"0,5",0,1124,0,-1,7,10,147,790,8,10,0,7
401,"0,5",0,1124,0,-1,7,10,84,790,7,16,63,8
401,"0,5",0,1124,0,-1,6,10,126,790,7,16,0,9
401,"0,5",0,1124,0,-1,6,10,126,790,7,20,0,10
401,"0,5",0,1124,0,-1,6,10,126,790,7,20,0,11
401,"0,5",0,1124,0,-1,6,10,0,790,5,10,105,12
401,"0,5",0,1124,0,-1,4,10,84,790,5,10,0,13
401,"0,5",0,1124,0,-1,4,10,32,790,4,10,52,14
401,"0,5",0,1124,0,-1,3,10,63,790,4,10,0,15
401,"0,5",0,1124,0,-1,3,10,0,790,1,10,21,16
401,"0,5",0,1124,0,-1,1,10,13,790,1,10,8,17
401,"0,5",0,1124,0,-1,1,10,12,790,1,10,9,18
401,"0,5",0,1124,0,-1,1,11,8,790,1,10,13,19
401,"0,5",0,1124,0,-1,1,11,14,790,1,10,7,20
401,"0,5",0,1124,0,-1,1,11,11,790,1,10,10,21
401,"0,5",0,1124,0,-1,1,11,14,790,1,9,7,22
401,"0,5",0,1124,0,-1,11,15,11,790,1,9,20,23
401,"0,5",0,1124,0,-1,11,15,88,790,11,10,143,24
402,"0,5",0,1127,0,-1,11,1,110,792,5,20,55,0
402,"0,5",0,1127,0,-1,11,1,0,792,10,10,210,1
402,"0,5",0,1127,0,-1,9,10,189,792,10,10,0,2
402,"0,5",0,1127,0,-1,9,10,0,792,8,10,168,3
402,"0,5",0,1127,0,-1,7,10,147,792,8,10,0,4
402,"0,5",0,1127,0,-1,7,10,0,792,6,10,126,5
402,"0,5",0,1127,0,-1,5,10,105,792,6,10,0,6
402,"0,5",0,1127,0,-1,5,10,0,792,4,10,84,7
402,"0,5",0,1127,0,-1,3,10,63,792,4,10,0,8
402,"0,5",0,1127,0,-1,3,10,12,792,2,14,34,9
402,"0,5",0,1127,0,-1,11,8,44,792,2,14,34,10
402,"0,5",0,1127,0,-1,11,8,44,792,10,14,170,11
402,"0,5",0,1127,0,-1,9,10,189,792,10,14,0,12
402,"0,5",0,1127,0,-1,9,10,0,792,8,10,168,13
402,"0,5",0,1127,0,-1,7,10,147,792,8,10,0,14
402,"0,5",0,1127,0,-1,7,10,0,792,6,10,126,15
402,"0,5",0,1127,0,-1,5,10,105,792,6,10,0,16
402,"0,5",0,1127,0,-1,5,10,20,792,4,14,68,17
402,"0,5",0,1127,0,-1,3,10,63,792,4,14,0,18
402,"0,5",0,1127,0,-1,3,10,15,792,2,15,32,19
402,"0,5",0,1127,0,-1,11,3,55,792,2,15,32,20
402,"0,5",0,1127,0,-1,11,3,0,792,10,10,210,21
402,"0,5",0,1127,0,-1,9,10,189,792,10,10,0,22
402,"0,5",0,1127,0,-1,9,10,0,792,8,10,168,23
402,"0,5",0,1127,0,-1,7,10,147,792,8,10,0,24
402,"0,5",0,1128,0,-1,11,6,110,793,5,20,55,0
402,"0,5",0,1128,0,-1,11,6,33,793,5,13,90,1
402,"0,5",0,1128,0,-1,4,10,84,793,5,13,0,2
402,"0,5",0,1128,0,-1,4,10,84,793,5,9,0,3
402,"0,5",0,1128,0,-1,4,10,84,793,5,9,0,4
402,"0,5",0,1128,0,-1,4,10,84,793,5,9,0,5
402,"0,5",0,1128,0,-1,4,10,84,793,5,9,0,6
402,"0,5",0,1128,0,-1,4,10,4,793,3,9,60,7
402,"0,5",0,1128,0,-1,2,10,42,793,3,9,0,8
402,"0,5",0,1128,0,-1,2,10,18,793,2,9,24,9
402,"0,5",0,1128,0,-1,2,10,16,793,2,9,26,10
402,"0,5",0,1128,0,-1,2,10,2,793,1,9,20,11
402,"0,5",0,1128,0,-1,11,19,11,793,1,9,20,12
402,"0,5",0,1128,0,-1,11,19,0,793,1,10,21,13
402,"0,5",0,1128,0,-1,1,12,9,793,1,10,12,14
402,"0,5",0,1128,0,-1,1,12,19,793,2,10,4,15
402,"0,5",0,1128,0,-1,1,10,21,793,2,10,0,16
402,"0,5",0,1128,0,-1,1,10,21,793,2,9,0,17
402,"0,5",0,1128,0,-1,2,10,18,793,2,9,24,18
402,"0,5",0,1128,0,-1,2,10,24,793,2,6,18,19
402,"0,5",0,1128,0,-1,11,10,44,793,2,6,34,20
402,"0,5",0,1128,0,-1,11,10,22,793,4,8,76,21
402,"0,5",0,1128,0,-1,3,10,63,793,4,8,0,22
402,"0,5",0,1128,0,-1,3,10,30,793,3,9,33,23
402,"0,5",0,1128,0,-1,2,10,42,793,3,9,0,24
402,"0,5",0,1129,1,792,5,0,40,793,5,14,65,0
402,"0,5",0,1129,1,792,11,0,44,793,5,14,85,1
402,"0,5",0,1129,1,792,11,0,0,793,2,10,42,2
402,"0,5",0,1129,1,792,1,10,21,793,2,10,0,3
402,"0,5",0,1129,1,792,1,10,9,793,1,10,12,4
402,"0,5",0,1129,1,792,11,10,0,793,1,10,21,5
402,"0,5",0,1129,1,792,11,10,0,793,5,10,105,6
402,"0,5",0,1129,1,792,4,10,84,793,5,10,0,7
402,"0,5",0,1129,1,792,4,10,0,793,1,10,21,8
402,"0,5",0,1129,1,792,11,10,0,793,1,10,21,9
402,"0,5",0,1129,1,792,11,10,0,793,5,10,105,10
402,"0,5",0,1129,1,792,4,5,64,793,5,10,25,11
402,"0,5",0,1129,1,792,4,5,20,793,4,10,64,12
402,"0,5",0,1129,1,792,3,10,63,793,4,10,0,13
402,"0,5",0,1129,1,792,3,10,0,793,2,10,42,14
402,"0,5",0,1129,1,792,1,4,15,793,2,10,12,15
402,"0,5",0,1129,1,792,1,4,15,793,2,16,12,16
402,"0,5",0,1129,1,792,11,4,66,793,2,16,30,17
402,"0,5",0,1129,1,792,11,4,66,793,10,16,150,18
402,"0,5",0,1129,1,792,9,10,189,793,10,16,0,19
402,"0,5",0,1129,1,792,9,10,9,793,5,11,100,20
402,"0,5",0,1129,1,792,4,10,84,793,5,11,0,21
402,"0,5",0,1129,1,792,4,10,4,793,3,9,60,22
402,"0,5",0,1129,1,792,2,10,42,793,3,9,0,23
402,"0,5",0,1129,1,792,2,10,26,793,2,7,16,24
403,"0,5",0,1132,1,794,5,0,55,795,5,20,50,0
403,"0,5",0,1132,1,794,5,0,0,795,4,9,80,1
403,"0,5",0,1132,1,794,3,10,63,795,4,9,0,2
403,"0,5",0,1132,1,794,3,10,3,795,2,9,40,3
403,"0,5",0,1132,1,794,2,10,22,795,2,9,20,4
403,"0,5",0,1132,1,794,2,10,42,795,8,15,0,5
403,"0,5",0,1132,1,794,7,14,119,795,8,15,0,6
403,"0,5",0,1132,1,794,7,14,0,795,6,10,126,7
403,"0,5",0,1132,1,794,5,9,100,795,6,10,6,8
403,"0,5",0,1132,1,794,5,9,40,795,5,10,65,9
403,"0,5",0,1132,1,794,4,9,80,795,5,10,5,10
403,"0,5",0,1132,1,794,4,9,32,795,4,10,52,11
403,"0,5",0,1132,1,794,3,9,60,795,4,10,4,12
403,"0,5",0,1132,1,794,3,9,60,795,4,10,4,13
403,"0,5",0,1132,1,794,3,9,60,795,4,10,4,14
403,"0,5",0,1132,1,794,3,9,30,795,3,10,33,15
403,"0,5",0,1132,1,794,2,9,40,795,3,10,3,16
403,"0,5",0,1132,1,794,2,9,20,795,2,10,22,17
403,"0,5",0,1132,1,794,2,9,26,795,2,10,16,18
403,"0,5",0,1132,1,794,2,9,18,795,2,10,24,19
403,"0,5",0,1132,1,794,2,9,12,795,2,10,30,20
403,"0,5",0,1132,1,794,2,9,16,795,2,10,26,21
403,"0,5",0,1132,1,794,2,9,18,795,2,10,24,22
403,"0,5",0,1132,1,794,2,9,18,795,2,10,24,23
403,"0,5",0,1132,1,794,2,9,22,795,2,10,20,24
403,"0,5",0,1130,0,-1,11,3,110,794,5,20,55,0
403,"0,5",0,1130,0,-1,11,3,110,794,10,20,110,1
403,"0,5",0,1130,0,-1,9,10,189,794,10,20,0,2
403,"0,5",0,1130,0,-1,9,10,108,794,9,11,81,3
403,"0,5",0,1130,0,-1,8,10,168,794,9,11,0,4
403,"0,5",0,1130,0,-1,8,10,8,794,7,11,140,5
403,"0,5",0,1130,0,-1,6,10,126,794,7,11,0,6
403,"0,5",0,1130,0,-1,6,10,6,794,5,11,100,7
403,"0,5",0,1130,0,-1,4,10,84,794,5,11,0,8
403,"0,5",0,1130,0,-1,4,10,84,794,11,11,0,9
403,"0,5",0,1130,0,-1,10,10,210,794,11,11,0,10
403,"0,5",0,1130,0,-1,10,10,10,794,9,11,180,11
403,"0,5",0,1130,0,-1,8,10,168,794,9,11,0,12
403,"0,5",0,1130,0,-1,8,10,8,794,7,11,140,13
403,"0,5",0,1130,0,-1,6,10,126,794,7,11,0,14
403,"0,5",0,1130,0,-1,6,10,6,794,5,11,100,15
403,"0,5",0,1130,0,-1,4,10,84,794,5,11,0,16
403,"0,5",0,1130,0,-1,4,10,4,794,3,11,60,17
403,"0,5",0,1130,0,-1,2,10,42,794,3,11,0,18
403,"0,5",0,1130,0,-1,2,10,2,794,1,11,20,19
403,"0,5",0,1130,0,-1,1,10,10,794,1,11,11,20
403,"0,5",0,1130,0,-1,1,10,11,794,1,11,10,21
403,"0,5",0,1130,0,-1,11,5,11,794,1,11,20,22
403,"0,5",0,1130,0,-1,11,5,0,794,1,6,17,23
403,"0,5",0,1130,0,-1,11,12,44,794,1,6,17,24
403,"0,5",0,1131,0,-1,11,7,110,795,5,20,55,0
403,"0,5",0,1131,0,-1,11,7,77,795,8,17,112,1
403,"0,5",0,1131,0,-1,7,10,147,795,8,17,0,2
403,"0,5",0,1131,0,-1,7,10,7,795,6,11,120,3
403,"0,5",0,1131,0,-1,5,10,105,795,6,11,0,4
403,"0,5",0,1131,0,-1,5,10,55,795,5,10,50,5
403,"0,5",0,1131,0,-1,4,10,84,795,5,10,0,6
403,"0,5",0,1131,0,-1,4,10,48,795,4,14,36,7
403,"0,5",0,1131,0,-1,3,10,63,795,4,14,0,8
403,"0,5",0,1131,0,-1,3,10,63,795,4,9,0,9
403,"0,5",0,1131,0,-1,3,10,63,795,4,9,0,10
403,"0,5",0,1131,0,-1,3,10,36,795,3,7,27,11
403,"0,5",0,1131,0,-1,2,10,42,795,3,7,0,12
403,"0,5",0,1131,0,-1,2,10,0,795,1,10,21,13
403,"0,5",0,1131,0,-1,1,10,13,795,1,10,8,14
403,"0,5",0,1131,0,-1,1,10,12,795,1,12,9,15
403,"0,5",0,1131,0,-1,11,5,22,795,1,12,19,16
403,"0,5",0,1131,0,-1,11,5,0,795,10,10,210,17
403,"0,5",0,1131,0,-1,9,10,189,795,10,10,0,18
403,"0,5",0,1131,0,-1,9,10,0,795,8,10,168,19
403,"0,5",0,1131,0,-1,7,10,147,795,8,10,0,20
403,"0,5",0,1131,0,-1,7,10,0,795,6,10,126,21
403,"0,5",0,1131,0,-1,5,10,105,795,6,10,0,22
403,"0,5",0,1131,0,-1,5,10,0,795,4,10,84,23
403,"0,5",0,1131,0,-1,3,10,63,795,4,10,0,24
404,"0,5",0,1133,0,-1,11,0,110,796,5,20,55,0
404,"0,5",0,1133,0,-1,11,0,0,796,10,10,210,1
404,"0,5",0,1133,0,-1,9,10,189,796,10,10,0,2
404,"0,5",0,1133,0,-1,9,10,0,796,8,10,168,3
404,"0,5",0,1133,0,-1,7,10,147,796,8,10,0,4
404,"0,5",0,1133,0,-1,7,10,0,796,6,10,126,5
404,"0,5",0,1133,0,-1,5,10,105,796,6,10,0,6
404,"0,5",0,1133,0,-1,5,10,105,796,8,0,0,7
404,"0,5",0,1133,0,-1,7,10,147,796,8,0,0,8
404,"0,5",0,1133,0,-1,7,10,0,796,6,10,126,9
404,"0,5",0,1133,0,-1,5,10,105,796,6,10,0,10
404,"0,5",0,1133,0,-1,5,10,0,796,4,10,84,11
404,"0,5",0,1133,0,-1,3,10,63,796,4,10,0,12
404,"0,5",0,1133,0,-1,3,10,0,796,2,10,42,13
404,"0,5",0,1133,0,-1,1,10,21,796,2,10,0,14
404,"0,5",0,1133,0,-1,1,10,11,796,1,10,10,15
404,"0,5",0,1133,0,-1,1,8,11,796,1,10,10,16
404,"0,5",0,1133,0,-1,1,8,10,796,1,10,11,17
404,"0,5",0,1133,0,-1,1,11,9,796,1,10,12,18
404,"0,5",0,1133,0,-1,1,11,11,796,1,10,10,19
404,"0,5",0,1133,0,-1,1,12,10,796,1,10,11,20
404,"0,5",0,1133,0,-1,1,12,5,796,1,10,16,21
404,"0,5",0,1133,0,-1,1,9,11,796,1,10,10,22
404,"0,5",0,1133,0,-1,1,9,11,796,1,10,10,23
404,"0,5",0,1133,0,-1,1,11,11,796,1,10,10,24
404,"0,5",0,1134,0,-1,5,0,35,797,5,10,70,0
404,"0,5",0,1134,0,-1,4,10,84,797,5,10,0,1
404,"0,5",0,1134,0,-1,4,10,32,797,4,10,52,2
404,"0,5",0,1134,0,-1,3,10,63,797,4,10,0,3
404,"0,5",0,1134,0,-1,3,10,0,797,2,10,42,4
404,"0,5",0,1134,0,-1,1,10,21,797,2,10,0,5
404,"0,5",0,1134,0,-1,1,10,13,797,1,10,8,6
404,"0,5",0,1134,0,-1,1,8,7,797,1,10,14,7
404,"0,5",0,1134,0,-1,1,8,8,797,1,10,13,8
404,"0,5",0,1134,0,-1,1,9,14,797,1,10,7,9
404,"0,5",0,1134,0,-1,1,9,10,797,1,10,11,10
404,"0,5",0,1134,0,-1,1,10,12,797,1,10,9,11
404,"0,5",0,1134,0,-1,1,10,14,797,1,10,7,12
404,"0,5",0,1134,0,-1,1,9,12,797,1,10,9,13
404,"0,5",0,1134,0,-1,1,9,13,797,1,11,8,14
404,"0,5",0,1134,0,-1,11,9,11,797,1,11,20,15
404,"0,5",0,1134,0,-1,11,9,11,797,1,11,20,16
404,"0,5",0,1134,0,-1,11,5,11,797,1,11,20,17
404,"0,5",0,1134,0,-1,11,5,11,797,10,11,200,18
404,"0,5",0,1134,0,-1,9,10,189,797,10,11,0,19
404,"0,5",0,1134,0,-1,9,10,0,797,8,10,168,20
404,"0,5",0,1134,0,-1,7,10,147,797,8,10,0,21
404,"0,5",0,1134,0,-1,7,10,0,797,6,10,126,22
404,"0,5",0,1134,0,-1,5,10,105,797,6,10,0,23
404,"0,5",0,1134,0,-1,5,10,0,797,4,10,84,24
404,"0,5",0,1135,1,796,5,10,80,797,5,20,25,0
404,"0,5",0,1135,1,796,5,10,0,797,3,10,63,1
404,"0,5",0,1135,1,796,1,10,21,797,3,10,0,2
404,"0,5",0,1135,1,796,1,10,11,797,1,13,10,3
404,"0,5",0,1135,1,796,1,10,11,797,1,13,10,4
404,"0,5",0,1135,1,796,1,10,12,797,1,12,9,5
404,"0,5",0,1135,1,796,1,10,8,797,1,12,13,6
404,"0,5",0,1135,1,796,1,10,12,797,1,12,9,7
404,"0,5",0,1135,1,796,1,10,11,797,1,12,10,8
404,"0,5",0,1135,1,796,1,10,14,797,1,12,7,9
404,"0,5",0,1135,1,796,1,10,14,797,1,12,7,10
404,"0,5",0,1135,1,796,1,10,12,797,1,11,9,11
404,"0,5",0,1135,1,796,1,10,11,797,1,11,10,12
404,"0,5",0,1135,1,796,1,10,21,797,3,11,0,13
404,"0,5",0,1135,1,796,2,10,42,797,3,11,0,14
404,"0,5",0,1135,1,796,2,10,22,797,2,11,20,15
404,"0,5",0,1135,1,796,2,10,30,797,2,11,12,16
404,"0,5",0,1135,1,796,2,10,20,797,2,11,22,17
404,"0,5",0,1135,1,796,2,10,26,797,2,11,16,18
404,"0,5",0,1135,1,796,2,10,26,797,2,11,16,19
404,"0,5",0,1135,1,796,2,10,24,797,2,11,18,20
404,"0,5",0,1135,1,796,2,10,18,797,2,11,24,21
404,"0,5",0,1135,1,796,2,10,34,797,2,11,8,22
404,"0,5",0,1135,1,796,2,10,16,797,2,11,26,23
404,"0,5",0,1135,1,796,2,10,22,797,2,11,20,24
412,"0,5",0,1158,0,-1,11,2,110,813,5,20,55,0
412,"0,5",0,1158,0,-1,11,2,11,813,7,11,140,1
412,"0,5",0,1158,0,-1,6,10,126,813,7,11,0,2
412,"0,5",0,1158,0,-1,6,10,0,813,5,10,105,3
412,"0,5",0,1158,0,-1,4,10,84,813,5,10,0,4
412,"0,5",0,1158,0,-1,4,10,36,813,4,11,48,5
412,"0,5",0,1158,0,-1,3,10,63,813,4,11,0,6
412,"0,5",0,1158,0,-1,3,10,0,813,2,10,42,7
412,"0,5",0,1158,0,-1,1,10,21,813,2,10,0,8
412,"0,5",0,1158,0,-1,1,10,12,813,1,10,9,9
412,"0,5",0,1158,0,-1,1,10,12,813,1,10,9,10
412,"0,5",0,1158,0,-1,1,10,12,813,1,10,9,11
412,"0,5",0,1158,0,-1,1,8,8,813,1,10,13,12
412,"0,5",0,1158,0,-1,1,8,6,813,1,10,15,13
412,"0,5",0,1158,0,-1,1,11,8,813,1,10,13,14
412,"0,5",0,1158,0,-1,1,11,7,813,1,10,14,15
412,"0,5",0,1158,0,-1,1,9,10,813,1,10,11,16
412,"0,5",0,1158,0,-1,1,9,11,813,1,10,10,17
412,"0,5",0,1158,0,-1,1,12,7,813,1,10,14,18
412,"0,5",0,1158,0,-1,1,12,10,813,1,10,11,19
412,"0,5",0,1158,0,-1,1,12,9,813,1,10,12,20
412,"0,5",0,1158,0,-1,1,12,10,813,1,10,11,21
412,"0,5",0,1158,0,-1,1,12,9,813,1,10,12,22
412,"0,5",0,1158,0,-1,1,12,13,813,1,10,8,23
412,"0,5",0,1158,0,-1,1,10,13,813,1,10,8,24
412,"0,5",0,1157,0,-1,11,9,110,812,5,20,55,0
412,"0,5",0,1157,0,-1,11,9,0,812,10,10,210,1
412,"0,5",0,1157,0,-1,9,10,189,812,10,10,0,2
412,"0,5",0,1157,0,-1,9,10,0,812,7,10,147,3
